256 256
5.388 -6.0 -7.49258
5.435 -6.0 -7.48539
5.482 -6.0 -7.48137
5.529 -6.0 -7.48051
5.576 -6.0 -7.48453
5.624 -6.0 -7.49644
5.671 -6.0 -7.51583
5.718 -6.0 -7.54035
5.765 -6.0 -7.56441
5.812 -6.0 -7.58094
5.859 -6.0 -7.59023
5.906 -6.0 -7.59457
5.953 -6.0 -7.5964
6.0 -6.0 -7.59713
-6.0 -5.953 -7.59154
-5.953 -5.953 -7.5846
-5.906 -5.953 -7.57333
-5.859 -5.953 -7.55269
-5.812 -5.953 -7.5191
-5.765 -5.953 -7.47333
-5.718 -5.953 -7.42416
-5.671 -5.953 -7.38063
-5.624 -5.953 -7.34686
-5.576 -5.953 -7.32207
-5.529 -5.953 -7.30499
-5.482 -5.953 -7.29797
-5.435 -5.953 -7.30572
-5.388 -5.953 -7.33072
-5.341 -5.953 -7.37019
-5.294 -5.953 -7.41429
-5.247 -5.953 -7.45345
-5.2 -5.953 -7.48124
-5.153 -5.953 -7.49159
-5.106 -5.953 -7.4854
-5.059 -5.953 -7.46537
-5.012 -5.953 -7.4427
-4.965 -5.953 -7.42543
-4.918 -5.953 -7.41487
-4.871 -5.953 -7.40762
-4.824 -5.953 -7.40183
-4.776 -5.953 -7.39746
-4.729 -5.953 -7.39683
-4.682 -5.953 -7.40232
-4.635 -5.953 -7.41324
-4.588 -5.953 -7.42968
-4.541 -5.953 -7.45023
-4.494 -5.953 -7.47066
-4.447 -5.953 -7.48315
-4.4 -5.953 -7.47678
-4.353 -5.953 -7.44864
-4.306 -5.953 -7.40156
-4.259 -5.953 -7.3427
-4.212 -5.953 -7.27959
-4.165 -5.953 -7.21933
-4.118 -5.953 -7.17139
-4.071 -5.953 -7.13937
-4.024 -5.953 -7.12197
-3.976 -5.953 -7.11311
-3.929 -5.953 -7.10566
-3.882 -5.953 -7.0994
-3.835 -5.953 -7.10004
-3.788 -5.953 -7.11163
-3.741 -5.953 -7.13413
-3.694 -5.953 -7.1604
-3.647 -5.953 -7.18601
-3.6 -5.953 -7.21105
-3.553 -5.953 -7.23828
-3.506 -5.953 -7.27045
-3.459 -5.953 -7.29832
-3.412 -5.953 -7.32155
-3.365 -5.953 -7.3399
-3.318 -5.953 -7.35528
-3.271 -5.953 -7.36958
-3.224 -5.953 -7.37878
-3.176 -5.953 -7.38466
-3.129 -5.953 -7.39065
-3.082 -5.953 -7.39991
-3.035 -5.953 -7.41653
-2.988 -5.953 -7.43962
-2.941 -5.953 -7.46322
-2.894 -5.953 -7.48042
-2.847 -5.953 -7.48716
-2.8 -5.953 -7.48651
-2.753 -5.953 -7.48374
-2.706 -5.953 -7.48152
-2.659 -5.953 -7.48427
-2.612 -5.953 -7.48657
-2.565 -5.953 -7.48022
-2.518 -5.953 -7.45697
-2.471 -5.953 -7.4138
-2.424 -5.953 -7.35896
-2.376 -5.953 -7.3028
-2.329 -5.953 -7.25166
-2.282 -5.953 -7.20877
-2.235 -5.953 -7.17307
-2.188 -5.953 -7.14246
-2.141 -5.953 -7.11652
-2.094 -5.953 -7.09645
-2.047 -5.953 -7.08238
-2.0 -5.953 -7.07329
-1.953 -5.953 -7.0652
-1.906 -5.953 -7.05448
-1.859 -5.953 -7.03949
-1.812 -5.953 -7.023
-1.765 -5.953 -7.00777
-1.718 -5.953 -6.99567
-1.671 -5.953 -6.98554
-1.624 -5.953 -6.975
-1.576 -5.953 -6.96362
-1.529 -5.953 -6.95468
-1.482 -5.953 -6.95237
-1.435 -5.953 -6.96118
-1.388 -5.953 -6.98414
-1.341 -5.953 -7.02085
-1.294 -5.953 -7.06887
-1.247 -5.953 -7.12223
-1.2 -5.953 -7.1728
-1.153 -5.953 -7.21293
-1.106 -5.953 -7.24125
-1.059 -5.953 -7.2609
-1.012 -5.953 -7.27363
-0.965 -5.953 -7.28048
-0.918 -5.953 -7.28381
-0.871 -5.953 -7.28032
-0.824 -5.953 -7.26839
-0.776 -5.953 -7.2439
-0.729 -5.953 -7.2102
-0.682 -5.953 -7.17772
-0.635 -5.953 -7.159
-0.588 -5.953 -7.15826
-0.541 -5.953 -7.17262
-0.494 -5.953 -7.19059
-0.447 -5.953 -7.1995
-0.4 -5.953 -7.19561
-0.353 -5.953 -7.18415
-0.306 -5.953 -7.16949
-0.259 -5.953 -7.15509
-0.212 -5.953 -7.14166
-0.165 -5.953 -7.13297
-0.118 -5.953 -7.13386
-0.071 -5.953 -7.14647
-0.024 -5.953 -7.16719
0.024 -5.953 -7.18366
0.071 -5.953 -7.18789
0.118 -5.953 -7.17526
0.165 -5.953 -7.15251
0.212 -5.953 -7.13294
0.259 -5.953 -7.12058
0.306 -5.953 -7.11937
0.353 -5.953 -7.1243
0.4 -5.953 -7.13015
0.447 -5.953 -7.13335
0.494 -5.953 -7.1362
0.541 -5.953 -7.14467
0.588 -5.953 -7.16361
0.635 -5.953 -7.19345
0.682 -5.953 -7.22923
0.729 -5.953 -7.25699
0.776 -5.953 -7.26588
0.824 -5.953 -7.25007
0.871 -5.953 -7.21836
0.918 -5.953 -7.18296
0.965 -5.953 -7.15348
1.012 -5.953 -7.1314
1.059 -5.953 -7.11024
1.106 -5.953 -7.08481
1.153 -5.953 -7.05458
1.2 -5.953 -7.02525
1.247 -5.953 -7.0032
1.294 -5.953 -6.99221
1.341 -5.953 -6.98995
1.388 -5.953 -6.99416
1.435 -5.953 -7.00014
1.482 -5.953 -7.0066
1.529 -5.953 -7.01247
1.576 -5.953 -7.02051
1.624 -5.953 -7.03216
1.671 -5.953 -7.04625
1.718 -5.953 -7.05849
1.765 -5.953 -7.06212
1.812 -5.953 -7.05711
1.859 -5.953 -7.04724
1.906 -5.953 -7.04099
1.953 -5.953 -7.03767
2.0 -5.953 -7.03273
2.047 -5.953 -7.01944
2.094 -5.953 -6.99837
2.141 -5.953 -6.97912
2.188 -5.953 -6.97231
2.235 -5.953 -6.98317
2.282 -5.953 -7.00952
2.329 -5.953 -7.04268
2.376 -5.953 -7.07461
2.424 -5.953 -7.10232
2.471 -5.953 -7.12991
2.518 -5.953 -7.15758
2.565 -5.953 -7.18492
2.612 -5.953 -7.20774
2.659 -5.953 -7.22712
2.706 -5.953 -7.24614
2.753 -5.953 -7.2687
2.8 -5.953 -7.29625
2.847 -5.953 -7.3353
2.894 -5.953 -7.3841
2.941 -5.953 -7.43464
2.988 -5.953 -7.47066
3.035 -5.953 -7.48159
3.082 -5.953 -7.46795
3.129 -5.953 -7.43777
3.176 -5.953 -7.40022
3.224 -5.953 -7.3642
3.271 -5.953 -7.33045
3.318 -5.953 -7.2952
3.365 -5.953 -7.25373
3.412 -5.953 -7.20688
3.459 -5.953 -7.1611
3.506 -5.953 -7.12608
3.553 -5.953 -7.10982
3.6 -5.953 -7.11272
3.647 -5.953 -7.12962
3.694 -5.953 -7.14597
3.741 -5.953 -7.15063
3.788 -5.953 -7.14216
3.835 -5.953 -7.13008
3.882 -5.953 -7.12657
3.929 -5.953 -7.13762
3.976 -5.953 -7.16233
4.024 -5.953 -7.19827
4.071 -5.953 -7.23961
4.118 -5.953 -7.28292
4.165 -5.953 -7.32381
4.212 -5.953 -7.36544
4.259 -5.953 -7.40854
4.306 -5.953 -7.45192
4.353 -5.953 -7.49095
4.4 -5.953 -7.51805
4.447 -5.953 -7.53092
4.494 -5.953 -7.52842
4.541 -5.953 -7.51302
4.588 -5.953 -7.4919
4.635 -5.953 -7.47353
4.682 -5.953 -7.46139
4.729 -5.953 -7.45649
4.776 -5.953 -7.4553
4.824 -5.953 -7.45491
4.871 -5.953 -7.45544
4.918 -5.953 -7.46136
4.965 -5.953 -7.47634
5.012 -5.953 -7.4991
5.059 -5.953 -7.52335
5.106 -5.953 -7.5413
5.153 -5.953 -7.54643
5.2 -5.953 -7.53899
5.247 -5.953 -7.52313
5.294 -5.953 -7.50414
5.341 -5.953 -7.48589
5.388 -5.953 -7.4716
5.435 -5.953 -7.46206
5.482 -5.953 -7.45717
5.529 -5.953 -7.45725
5.576 -5.953 -7.46353
5.624 -5.953 -7.47849
5.671 -5.953 -7.50111
5.718 -5.953 -7.52858
5.765 -5.953 -7.55502
5.812 -5.953 -7.57251
5.859 -5.953 -7.58189
5.906 -5.953 -7.58615
5.953 -5.953 -7.58813
6.0 -5.953 -7.59017
-6.0 -5.906 -7.58197
-5.953 -5.906 -7.5703
-5.906 -5.906 -7.55372
-5.859 -5.906 -7.52664
-5.812 -5.906 -7.48516
-5.765 -5.906 -7.431
-5.718 -5.906 -7.37526
-5.671 -5.906 -7.3293
-5.624 -5.906 -7.29795
-5.576 -5.906 -7.27937
-5.529 -5.906 -7.2692
-5.482 -5.906 -7.26699
-5.435 -5.906 -7.27645
-5.388 -5.906 -7.30123
-5.341 -5.906 -7.34077
-5.294 -5.906 -7.38605
-5.247 -5.906 -7.42692
-5.2 -5.906 -7.45486
-5.153 -5.906 -7.46247
-5.106 -5.906 -7.45226
-5.059 -5.906 -7.42881
-5.012 -5.906 -7.40363
-4.965 -5.906 -7.38356
-4.918 -5.906 -7.36751
-4.871 -5.906 -7.35195
-4.824 -5.906 -7.33707
-4.776 -5.906 -7.32612
-4.729 -5.906 -7.32339
-4.682 -5.906 -7.33112
-4.635 -5.906 -7.34656
-4.588 -5.906 -7.36782
-4.541 -5.906 -7.39241
-4.494 -5.906 -7.41513
-4.447 -5.906 -7.42765
-4.4 -5.906 -7.41816
-4.353 -5.906 -7.3837
-4.306 -5.906 -7.329
-4.259 -5.906 -7.26394
-4.212 -5.906 -7.19857
-4.165 -5.906 -7.14153
-4.118 -5.906 -7.102
-4.071 -5.906 -7.08271
-4.024 -5.906 -7.0811
-3.976 -5.906 -7.08911
-3.929 -5.906 -7.09679
-3.882 -5.906 -7.10129
-3.835 -5.906 -7.10732
-3.788 -5.906 -7.11871
-3.741 -5.906 -7.13637
-3.694 -5.906 -7.1541
-3.647 -5.906 -7.17009
-3.6 -5.906 -7.18679
-3.553 -5.906 -7.20922
-3.506 -5.906 -7.24045
-3.459 -5.906 -7.27242
-3.412 -5.906 -7.30319
-3.365 -5.906 -7.33066
-3.318 -5.906 -7.35343
-3.271 -5.906 -7.37071
-3.224 -5.906 -7.37772
-3.176 -5.906 -7.37965
-3.129 -5.906 -7.38337
-3.082 -5.906 -7.39324
-3.035 -5.906 -7.41232
-2.988 -5.906 -7.43736
-2.941 -5.906 -7.45959
-2.894 -5.906 -7.47066
-2.847 -5.906 -7.46691
-2.8 -5.906 -7.4536
-2.753 -5.906 -7.43778
-2.706 -5.906 -7.42367
-2.659 -5.906 -7.41676
-2.612 -5.906 -7.41278
-2.565 -5.906 -7.4037
-2.518 -5.906 -7.37982
-2.471 -5.906 -7.33499
-2.424 -5.906 -7.27513
-2.376 -5.906 -7.21172
-2.329 -5.906 -7.15331
-2.282 -5.906 -7.10535
-2.235 -5.906 -7.06783
-2.188 -5.906 -7.0385
-2.141 -5.906 -7.01627
-2.094 -5.906 -7.00163
-2.047 -5.906 -6.9948
-2.0 -5.906 -6.99443
-1.953 -5.906 -6.99674
-1.906 -5.906 -6.99681
-1.859 -5.906 -6.99155
-1.812 -5.906 -6.98252
-1.765 -5.906 -6.97253
-1.718 -5.906 -6.9643
-1.671 -5.906 -6.9582
-1.624 -5.906 -6.95171
-1.576 -5.906 -6.94338
-1.529 -5.906 -6.93549
-1.482 -5.906 -6.93211
-1.435 -5.906 -6.93798
-1.388 -5.906 -6.95684
-1.341 -5.906 -6.98887
-1.294 -5.906 -7.03197
-1.247 -5.906 -7.08069
-1.2 -5.906 -7.12748
-1.153 -5.906 -7.16503
-1.106 -5.906 -7.19119
-1.059 -5.906 -7.20952
-1.012 -5.906 -7.2217
-0.965 -5.906 -7.22984
-0.918 -5.906 -7.23572
-0.871 -5.906 -7.23552
-0.824 -5.906 -7.22803
-0.776 -5.906 -7.20993
-0.729 -5.906 -7.18363
-0.682 -5.906 -7.15773
-0.635 -5.906 -7.14297
-0.588 -5.906 -7.14266
-0.541 -5.906 -7.15457
-0.494 -5.906 -7.1682
-0.447 -5.906 -7.17274
-0.4 -5.906 -7.16559
-0.353 -5.906 -7.15253
-0.306 -5.906 -7.13751
-0.259 -5.906 -7.12237
-0.212 -5.906 -7.10635
-0.165 -5.906 -7.09247
-0.118 -5.906 -7.08602
-0.071 -5.906 -7.09124
-0.024 -5.906 -7.10658
0.024 -5.906 -7.12215
0.071 -5.906 -7.13
0.118 -5.906 -7.12379
0.165 -5.906 -7.10811
0.212 -5.906 -7.09475
0.259 -5.906 -7.08779
0.306 -5.906 -7.09135
0.353 -5.906 -7.09959
0.4 -5.906 -7.10687
0.447 -5.906 -7.10878
0.494 -5.906 -7.10782
0.541 -5.906 -7.11064
0.588 -5.906 -7.12285
0.635 -5.906 -7.14572
0.682 -5.906 -7.17584
0.729 -5.906 -7.20126
0.776 -5.906 -7.21156
0.824 -5.906 -7.19952
0.871 -5.906 -7.171
0.918 -5.906 -7.13676
0.965 -5.906 -7.10641
1.012 -5.906 -7.08236
1.059 -5.906 -7.05957
1.106 -5.906 -7.03413
1.153 -5.906 -7.00702
1.2 -5.906 -6.98411
1.247 -5.906 -6.97052
1.294 -5.906 -6.96796
1.341 -5.906 -6.97239
1.388 -5.906 -6.9802
1.435 -5.906 -6.98706
1.482 -5.906 -6.99197
1.529 -5.906 -6.99458
1.576 -5.906 -6.99818
1.624 -5.906 -7.00514
1.671 -5.906 -7.0154
1.718 -5.906 -7.02495
1.765 -5.906 -7.02744
1.812 -5.906 -7.02159
1.859 -5.906 -7.01019
1.906 -5.906 -7.00076
1.953 -5.906 -6.99237
2.0 -5.906 -6.98058
2.047 -5.906 -6.95971
2.094 -5.906 -6.93161
2.141 -5.906 -6.90689
2.188 -5.906 -6.89585
2.235 -5.906 -6.90342
2.282 -5.906 -6.9263
2.329 -5.906 -6.95559
2.376 -5.906 -6.98387
2.424 -5.906 -7.00894
2.471 -5.906 -7.03508
2.518 -5.906 -7.06205
2.565 -5.906 -7.08912
2.612 -5.906 -7.11293
2.659 -5.906 -7.13506
2.706 -5.906 -7.15825
2.753 -5.906 -7.1853
2.8 -5.906 -7.21586
2.847 -5.906 -7.25652
2.894 -5.906 -7.3075
2.941 -5.906 -7.36214
2.988 -5.906 -7.40544
3.035 -5.906 -7.42518
3.082 -5.906 -7.41897
3.129 -5.906 -7.39226
3.176 -5.906 -7.3541
3.224 -5.906 -7.31508
3.271 -5.906 -7.28015
3.318 -5.906 -7.24987
3.365 -5.906 -7.22125
3.412 -5.906 -7.19211
3.459 -5.906 -7.1635
3.506 -5.906 -7.14086
3.553 -5.906 -7.1313
3.6 -5.906 -7.1359
3.647 -5.906 -7.15075
3.694 -5.906 -7.16089
3.741 -5.906 -7.1557
3.788 -5.906 -7.13437
3.835 -5.906 -7.10869
3.882 -5.906 -7.09222
3.929 -5.906 -7.09239
3.976 -5.906 -7.10846
4.024 -5.906 -7.13714
4.071 -5.906 -7.17196
4.118 -5.906 -7.20962
4.165 -5.906 -7.24817
4.212 -5.906 -7.29209
4.259 -5.906 -7.34248
4.306 -5.906 -7.39654
4.353 -5.906 -7.44648
4.4 -5.906 -7.48337
4.447 -5.906 -7.50382
4.494 -5.906 -7.50741
4.541 -5.906 -7.49809
4.588 -5.906 -7.48153
4.635 -5.906 -7.46477
4.682 -5.906 -7.4497
4.729 -5.906 -7.43863
4.776 -5.906 -7.43102
4.824 -5.906 -7.42737
4.871 -5.906 -7.42889
4.918 -5.906 -7.43903
4.965 -5.906 -7.45869
5.012 -5.906 -7.48439
5.059 -5.906 -7.50921
5.106 -5.906 -7.52677
5.153 -5.906 -7.5325
5.2 -5.906 -7.52769
5.247 -5.906 -7.51519
5.294 -5.906 -7.49858
5.341 -5.906 -7.48061
5.388 -5.906 -7.46472
5.435 -5.906 -7.45292
5.482 -5.906 -7.44611
5.529 -5.906 -7.44546
5.576 -5.906 -7.45192
5.624 -5.906 -7.46742
5.671 -5.906 -7.49056
5.718 -5.906 -7.51809
5.765 -5.906 -7.54402
5.812 -5.906 -7.56019
5.859 -5.906 -7.56788
5.906 -5.906 -7.57095
5.953 -5.906 -7.57289
6.0 -5.906 -7.5772
-6.0 -5.859 -7.56813
-5.953 -5.859 -7.55008
-5.906 -5.859 -7.52744
-5.859 -5.859 -7.49551
-5.812 -5.859 -7.45064
-5.765 -5.859 -7.3947
-5.718 -5.859 -7.33888
-5.671 -5.859 -7.29522
-5.624 -5.859 -7.2691
-5.576 -5.859 -7.25848
-5.529 -5.859 -7.25681
-5.482 -5.859 -7.26075
-5.435 -5.859 -7.27188
-5.388 -5.859 -7.29395
-5.341 -5.859 -7.3283
-5.294 -5.859 -7.36764
-5.247 -5.859 -7.4033
-5.2 -5.859 -7.42697
-5.153 -5.859 -7.43173
-5.106 -5.859 -7.42075
-5.059 -5.859 -7.39861
-5.012 -5.859 -7.37442
-4.965 -5.859 -7.3527
-4.918 -5.859 -7.33065
-4.871 -5.859 -7.30624
-4.824 -5.859 -7.28313
-4.776 -5.859 -7.26754
-4.729 -5.859 -7.26455
-4.682 -5.859 -7.27503
-4.635 -5.859 -7.29374
-4.588 -5.859 -7.31636
-4.541 -5.859 -7.33924
-4.494 -5.859 -7.35718
-4.447 -5.859 -7.36359
-4.4 -5.859 -7.34943
-4.353 -5.859 -7.31299
-4.306 -5.859 -7.25953
-4.259 -5.859 -7.19846
-4.212 -5.859 -7.13971
-4.165 -5.859 -7.09198
-4.118 -5.859 -7.06367
-4.071 -5.859 -7.05691
-4.024 -5.859 -7.06885
-3.976 -5.859 -7.09081
-3.929 -5.859 -7.1118
-3.882 -5.859 -7.12704
-3.835 -5.859 -7.13929
-3.788 -5.859 -7.15062
-3.741 -5.859 -7.16211
-3.694 -5.859 -7.16926
-3.647 -5.859 -7.174
-3.6 -5.859 -7.18176
-3.553 -5.859 -7.19935
-3.506 -5.859 -7.22952
-3.459 -5.859 -7.2653
-3.412 -5.859 -7.30285
-3.365 -5.859 -7.33817
-3.318 -5.859 -7.36676
-3.271 -5.859 -7.38547
-3.224 -5.859 -7.38934
-3.176 -5.859 -7.38729
-3.129 -5.859 -7.38897
-3.082 -5.859 -7.39929
-3.035 -5.859 -7.41961
-2.988 -5.859 -7.44437
-2.941 -5.859 -7.46218
-2.894 -5.859 -7.46359
-2.847 -5.859 -7.4457
-2.8 -5.859 -7.41575
-2.753 -5.859 -7.38236
-2.706 -5.859 -7.35142
-2.659 -5.859 -7.32947
-2.612 -5.859 -7.31461
-2.565 -5.859 -7.30136
-2.518 -5.859 -7.28061
-2.471 -5.859 -7.24309
-2.424 -5.859 -7.1891
-2.376 -5.859 -7.12802
-2.329 -5.859 -7.06959
-2.282 -5.859 -7.02194
-2.235 -5.859 -6.98684
-2.188 -5.859 -6.96253
-2.141 -5.859 -6.94749
-2.094 -5.859 -6.94129
-2.047 -5.859 -6.94384
-2.0 -5.859 -6.95319
-1.953 -5.859 -6.96605
-1.906 -5.859 -6.97675
-1.859 -5.859 -6.98136
-1.812 -5.859 -6.98008
-1.765 -5.859 -6.97516
-1.718 -5.859 -6.96979
-1.671 -5.859 -6.96613
-1.624 -5.859 -6.96169
-1.576 -5.859 -6.95416
-1.529 -5.859 -6.9448
-1.482 -5.859 -6.93771
-1.435 -5.859 -6.93811
-1.388 -5.859 -6.95069
-1.341 -5.859 -6.97631
-1.294 -5.859 -7.01327
-1.247 -5.859 -7.05681
-1.2 -5.859 -7.09963
-1.153 -5.859 -7.13476
-1.106 -5.859 -7.15872
-1.059 -5.859 -7.17492
-1.012 -5.859 -7.18438
-0.965 -5.859 -7.19014
-0.918 -5.859 -7.19332
-0.871 -5.859 -7.1907
-0.824 -5.859 -7.18247
-0.776 -5.859 -7.16755
-0.729 -5.859 -7.14791
-0.682 -5.859 -7.12961
-0.635 -5.859 -7.11974
-0.588 -5.859 -7.11941
-0.541 -5.859 -7.12674
-0.494 -5.859 -7.13334
-0.447 -5.859 -7.13192
-0.4 -5.859 -7.12181
-0.353 -5.859 -7.1086
-0.306 -5.859 -7.09449
-0.259 -5.859 -7.0789
-0.212 -5.859 -7.05932
-0.165 -5.859 -7.03838
-0.118 -5.859 -7.0225
-0.071 -5.859 -7.01837
-0.024 -5.859 -7.02651
0.024 -5.859 -7.03989
0.071 -5.859 -7.05091
0.118 -5.859 -7.05239
