256 256
4.965 -2.471 -6.88515
5.012 -2.471 -6.88385
5.059 -2.471 -6.8799
5.106 -2.471 -6.87989
5.153 -2.471 -6.88801
5.2 -2.471 -6.90184
5.247 -2.471 -6.91619
5.294 -2.471 -6.92679
5.341 -2.471 -6.93314
5.388 -2.471 -6.93746
5.435 -2.471 -6.94099
5.482 -2.471 -6.94335
5.529 -2.471 -6.94332
5.576 -2.471 -6.93959
5.624 -2.471 -6.93182
5.671 -2.471 -6.92286
5.718 -2.471 -6.91381
5.765 -2.471 -6.90644
5.812 -2.471 -6.90309
5.859 -2.471 -6.90824
5.906 -2.471 -6.92988
5.953 -2.471 -6.97599
6.0 -2.471 -7.05341
-6.0 -2.424 -7.24883
-5.953 -2.424 -7.14207
-5.906 -2.424 -7.0523
-5.859 -2.424 -6.98348
-5.812 -2.424 -6.93478
-5.765 -2.424 -6.90339
-5.718 -2.424 -6.88522
-5.671 -2.424 -6.87602
-5.624 -2.424 -6.87207
-5.576 -2.424 -6.87009
-5.529 -2.424 -6.86999
-5.482 -2.424 -6.8724
-5.435 -2.424 -6.87578
-5.388 -2.424 -6.87947
-5.341 -2.424 -6.87978
-5.294 -2.424 -6.88009
-5.247 -2.424 -6.88495
-5.2 -2.424 -6.89918
-5.153 -2.424 -6.92349
-5.106 -2.424 -6.95343
-5.059 -2.424 -6.98302
-5.012 -2.424 -7.00551
-4.965 -2.424 -7.01464
-4.918 -2.424 -7.00599
-4.871 -2.424 -6.98431
-4.824 -2.424 -6.95943
-4.776 -2.424 -6.94256
-4.729 -2.424 -6.93786
-4.682 -2.424 -6.94313
-4.635 -2.424 -6.94928
-4.588 -2.424 -6.94402
-4.541 -2.424 -6.92059
-4.494 -2.424 -6.88247
-4.447 -2.424 -6.83968
-4.4 -2.424 -6.8027
-4.353 -2.424 -6.7712
-4.306 -2.424 -6.73514
-4.259 -2.424 -6.68017
-4.212 -2.424 -6.60151
-4.165 -2.424 -6.50783
-4.118 -2.424 -6.41474
-4.071 -2.424 -6.33447
-4.024 -2.424 -6.27512
-3.976 -2.424 -6.24046
-3.929 -2.424 -6.23176
-3.882 -2.424 -6.24684
-3.835 -2.424 -6.27908
-3.788 -2.424 -6.31551
-3.741 -2.424 -6.3382
-3.694 -2.424 -6.33131
-3.647 -2.424 -6.29327
-3.6 -2.424 -6.23609
-3.553 -2.424 -6.17667
-3.506 -2.424 -6.128
-3.459 -2.424 -6.09557
-3.412 -2.424 -6.08064
-3.365 -2.424 -6.07907
-3.318 -2.424 -6.08498
-3.271 -2.424 -6.09188
-3.224 -2.424 -6.0949
-3.176 -2.424 -6.09193
-3.129 -2.424 -6.08366
-3.082 -2.424 -6.07117
-3.035 -2.424 -6.05731
-2.988 -2.424 -6.04469
-2.941 -2.424 -6.03665
-2.894 -2.424 -6.03473
-2.847 -2.424 -6.03925
-2.8 -2.424 -6.04845
-2.753 -2.424 -6.05937
-2.706 -2.424 -6.06845
-2.659 -2.424 -6.07095
-2.612 -2.424 -6.06183
-2.565 -2.424 -6.03872
-2.518 -2.424 -6.00425
-2.471 -2.424 -5.96488
-2.424 -2.424 -5.92912
-2.376 -2.424 -5.90313
-2.329 -2.424 -5.88935
-2.282 -2.424 -5.88596
-2.235 -2.424 -5.88823
-2.188 -2.424 -5.88871
-2.141 -2.424 -5.88001
-2.094 -2.424 -5.85645
-2.047 -2.424 -5.81744
-2.0 -2.424 -5.7674
-1.953 -2.424 -5.71412
-1.906 -2.424 -5.66414
-1.859 -2.424 -5.62111
-1.812 -2.424 -5.58595
-1.765 -2.424 -5.55695
-1.718 -2.424 -5.53222
-1.671 -2.424 -5.51097
-1.624 -2.424 -5.49373
-1.576 -2.424 -5.48118
-1.529 -2.424 -5.4735
-1.482 -2.424 -5.46945
-1.435 -2.424 -5.46785
-1.388 -2.424 -5.4683
-1.341 -2.424 -5.47146
-1.294 -2.424 -5.47797
-1.247 -2.424 -5.48826
-1.2 -2.424 -5.50074
-1.153 -2.424 -5.5124
-1.106 -2.424 -5.51967
-1.059 -2.424 -5.51944
-1.012 -2.424 -5.51128
-0.965 -2.424 -5.49723
-0.918 -2.424 -5.47988
-0.871 -2.424 -5.46242
-0.824 -2.424 -5.4469
-0.776 -2.424 -5.43494
-0.729 -2.424 -5.42706
-0.682 -2.424 -5.42325
-0.635 -2.424 -5.42353
-0.588 -2.424 -5.42798
-0.541 -2.424 -5.43647
-0.494 -2.424 -5.44832
-0.447 -2.424 -5.46171
-0.4 -2.424 -5.47538
-0.353 -2.424 -5.48898
-0.306 -2.424 -5.50268
-0.259 -2.424 -5.51624
-0.212 -2.424 -5.52762
-0.165 -2.424 -5.53417
-0.118 -2.424 -5.53412
-0.071 -2.424 -5.52806
-0.024 -2.424 -5.51857
0.024 -2.424 -5.50885
0.071 -2.424 -5.50081
0.118 -2.424 -5.49442
0.165 -2.424 -5.48805
0.212 -2.424 -5.48038
0.259 -2.424 -5.4711
0.306 -2.424 -5.46122
0.353 -2.424 -5.45191
0.4 -2.424 -5.44394
0.447 -2.424 -5.43722
0.494 -2.424 -5.43089
0.541 -2.424 -5.42366
0.588 -2.424 -5.41431
0.635 -2.424 -5.40286
0.682 -2.424 -5.3906
0.729 -2.424 -5.37935
0.776 -2.424 -5.37147
0.824 -2.424 -5.36817
0.871 -2.424 -5.36924
0.918 -2.424 -5.37292
0.965 -2.424 -5.37713
1.012 -2.424 -5.38075
1.059 -2.424 -5.38415
1.106 -2.424 -5.38795
1.153 -2.424 -5.39245
1.2 -2.424 -5.39653
1.247 -2.424 -5.39931
1.294 -2.424 -5.4007
1.341 -2.424 -5.40194
1.388 -2.424 -5.40387
1.435 -2.424 -5.40686
1.482 -2.424 -5.41005
1.529 -2.424 -5.41308
1.576 -2.424 -5.41669
1.624 -2.424 -5.42272
1.671 -2.424 -5.43304
1.718 -2.424 -5.44874
1.765 -2.424 -5.46902
1.812 -2.424 -5.49128
1.859 -2.424 -5.51289
1.906 -2.424 -5.53153
1.953 -2.424 -5.54702
2.0 -2.424 -5.56069
2.047 -2.424 -5.57494
2.094 -2.424 -5.59183
2.141 -2.424 -5.61205
2.188 -2.424 -5.63443
2.235 -2.424 -5.65704
2.282 -2.424 -5.67613
2.329 -2.424 -5.68845
2.376 -2.424 -5.69149
2.424 -2.424 -5.68446
2.471 -2.424 -5.66841
2.518 -2.424 -5.64438
2.565 -2.424 -5.61455
2.612 -2.424 -5.58291
2.659 -2.424 -5.55548
2.706 -2.424 -5.53779
2.753 -2.424 -5.5336
2.8 -2.424 -5.54314
2.847 -2.424 -5.56364
2.894 -2.424 -5.59148
2.941 -2.424 -5.62411
2.988 -2.424 -5.66041
3.035 -2.424 -5.70053
3.082 -2.424 -5.74275
3.129 -2.424 -5.7839
3.176 -2.424 -5.82049
3.224 -2.424 -5.8504
3.271 -2.424 -5.87463
3.318 -2.424 -5.8947
3.365 -2.424 -5.91361
3.412 -2.424 -5.93469
3.459 -2.424 -5.96155
3.506 -2.424 -5.99598
3.553 -2.424 -6.03698
3.6 -2.424 -6.0809
3.647 -2.424 -6.12171
3.694 -2.424 -6.15467
3.741 -2.424 -6.17553
3.788 -2.424 -6.18376
3.835 -2.424 -6.18161
3.882 -2.424 -6.17385
3.929 -2.424 -6.16538
3.976 -2.424 -6.16185
4.024 -2.424 -6.16593
4.071 -2.424 -6.18088
4.118 -2.424 -6.20956
4.165 -2.424 -6.2512
4.212 -2.424 -6.30261
4.259 -2.424 -6.35515
4.306 -2.424 -6.40178
4.353 -2.424 -6.44121
4.4 -2.424 -6.47918
4.447 -2.424 -6.52324
4.494 -2.424 -6.57805
4.541 -2.424 -6.63955
4.588 -2.424 -6.69899
4.635 -2.424 -6.74591
4.682 -2.424 -6.77762
4.729 -2.424 -6.79814
4.776 -2.424 -6.81692
4.824 -2.424 -6.83762
4.871 -2.424 -6.86121
4.918 -2.424 -6.88262
4.965 -2.424 -6.89727
5.012 -2.424 -6.90163
5.059 -2.424 -6.90199
5.106 -2.424 -6.90529
5.153 -2.424 -6.91531
5.2 -2.424 -6.92931
5.247 -2.424 -6.94115
5.294 -2.424 -6.94724
5.341 -2.424 -6.94815
5.388 -2.424 -6.94757
5.435 -2.424 -6.94835
5.482 -2.424 -6.95064
5.529 -2.424 -6.95302
5.576 -2.424 -6.95255
5.624 -2.424 -6.94648
5.671 -2.424 -6.93678
5.718 -2.424 -6.92559
5.765 -2.424 -6.91624
5.812 -2.424 -6.91134
5.859 -2.424 -6.91458
5.906 -2.424 -6.93264
5.953 -2.424 -6.97381
6.0 -2.424 -7.04604
-6.0 -2.376 -7.21647
-5.953 -2.376 -7.10508
-5.906 -2.376 -7.01216
-5.859 -2.376 -6.94122
-5.812 -2.376 -6.89129
-5.765 -2.376 -6.86017
-5.718 -2.376 -6.8446
-5.671 -2.376 -6.84058
-5.624 -2.376 -6.84385
-5.576 -2.376 -6.84988
-5.529 -2.376 -6.85763
-5.482 -2.376 -6.86721
-5.435 -2.376 -6.87705
-5.388 -2.376 -6.8866
-5.341 -2.376 -6.8916
-5.294 -2.376 -6.8959
-5.247 -2.376 -6.90507
-5.2 -2.376 -6.92437
-5.153 -2.376 -6.95531
-5.106 -2.376 -6.99225
-5.059 -2.376 -7.02726
-5.012 -2.376 -7.05144
-4.965 -2.376 -7.05671
-4.918 -2.376 -7.03912
-4.871 -2.376 -7.00565
-4.824 -2.376 -6.96861
-4.776 -2.376 -6.94088
-4.729 -2.376 -6.92716
-4.682 -2.376 -6.92573
-4.635 -2.376 -6.92783
-4.588 -2.376 -6.9206
-4.541 -2.376 -6.89633
-4.494 -2.376 -6.85704
-4.447 -2.376 -6.81182
-4.4 -2.376 -6.77022
-4.353 -2.376 -6.73151
-4.306 -2.376 -6.68589
-4.259 -2.376 -6.62201
-4.212 -2.376 -6.53896
-4.165 -2.376 -6.44759
-4.118 -2.376 -6.36267
-4.071 -2.376 -6.2945
-4.024 -2.376 -6.24907
-3.976 -2.376 -6.22816
-3.929 -2.376 -6.23125
-3.882 -2.376 -6.25402
-3.835 -2.376 -6.28743
-3.788 -2.376 -6.31652
-3.741 -2.376 -6.32413
-3.694 -2.376 -6.30042
-3.647 -2.376 -6.25084
-3.6 -2.376 -6.18917
-3.553 -2.376 -6.13037
-3.506 -2.376 -6.08449
-3.459 -2.376 -6.05569
-3.412 -2.376 -6.04489
-3.365 -2.376 -6.04797
-3.318 -2.376 -6.05881
-3.271 -2.376 -6.07004
-3.224 -2.376 -6.07585
-3.176 -2.376 -6.07413
-3.129 -2.376 -6.06655
-3.082 -2.376 -6.05553
-3.035 -2.376 -6.04459
-2.988 -2.376 -6.03658
-2.941 -2.376 -6.03407
-2.894 -2.376 -6.03764
-2.847 -2.376 -6.04633
-2.8 -2.376 -6.05717
-2.753 -2.376 -6.06646
-2.706 -2.376 -6.07082
-2.659 -2.376 -6.06668
-2.612 -2.376 -6.05068
-2.565 -2.376 -6.02246
-2.518 -2.376 -5.98585
-2.471 -2.376 -5.94762
-2.424 -2.376 -5.91575
-2.376 -2.376 -5.89536
-2.329 -2.376 -5.8875
-2.282 -2.376 -5.88881
-2.235 -2.376 -5.89258
-2.188 -2.376 -5.88986
-2.141 -2.376 -5.87331
-2.094 -2.376 -5.83947
-2.047 -2.376 -5.79109
-2.0 -2.376 -5.73513
-1.953 -2.376 -5.68005
-1.906 -2.376 -5.63178
-1.859 -2.376 -5.59285
-1.812 -2.376 -5.5627
-1.765 -2.376 -5.53832
-1.718 -2.376 -5.51709
-1.671 -2.376 -5.49833
-1.624 -2.376 -5.48299
-1.576 -2.376 -5.47224
-1.529 -2.376 -5.46647
-1.482 -2.376 -5.46444
-1.435 -2.376 -5.465
-1.388 -2.376 -5.46758
-1.341 -2.376 -5.47244
-1.294 -2.376 -5.47955
-1.247 -2.376 -5.48871
-1.2 -2.376 -5.49831
-1.153 -2.376 -5.50591
-1.106 -2.376 -5.50884
-1.059 -2.376 -5.50498
-1.012 -2.376 -5.49432
-0.965 -2.376 -5.47897
-0.918 -2.376 -5.46144
-0.871 -2.376 -5.44481
-0.824 -2.376 -5.43109
-0.776 -2.376 -5.42172
-0.729 -2.376 -5.41698
-0.682 -2.376 -5.41639
-0.635 -2.376 -5.41961
-0.588 -2.376 -5.42635
-0.541 -2.376 -5.43658
-0.494 -2.376 -5.44981
-0.447 -2.376 -5.4642
-0.4 -2.376 -5.4783
-0.353 -2.376 -5.49146
-0.306 -2.376 -5.50396
-0.259 -2.376 -5.51605
-0.212 -2.376 -5.5265
-0.165 -2.376 -5.5331
-0.118 -2.376 -5.5342
-0.071 -2.376 -5.52995
-0.024 -2.376 -5.52248
0.024 -2.376 -5.5146
0.071 -2.376 -5.50814
0.118 -2.376 -5.50309
0.165 -2.376 -5.49806
0.212 -2.376 -5.49183
0.259 -2.376 -5.48411
0.306 -2.376 -5.47582
0.353 -2.376 -5.46799
0.4 -2.376 -5.46146
0.447 -2.376 -5.45641
0.494 -2.376 -5.45245
0.541 -2.376 -5.44844
0.588 -2.376 -5.4428
0.635 -2.376 -5.43475
0.682 -2.376 -5.42493
0.729 -2.376 -5.415
0.776 -2.376 -5.40738
0.824 -2.376 -5.40357
0.871 -2.376 -5.40357
0.918 -2.376 -5.40585
0.965 -2.376 -5.40861
1.012 -2.376 -5.41066
1.059 -2.376 -5.41216
1.106 -2.376 -5.41341
1.153 -2.376 -5.41454
1.2 -2.376 -5.41469
1.247 -2.376 -5.41347
1.294 -2.376 -5.41138
1.341 -2.376 -5.40986
1.388 -2.376 -5.40958
1.435 -2.376 -5.41049
1.482 -2.376 -5.41135
1.529 -2.376 -5.4118
1.576 -2.376 -5.41265
1.624 -2.376 -5.41589
1.671 -2.376 -5.42358
1.718 -2.376 -5.43692
1.765 -2.376 -5.45531
1.812 -2.376 -5.47639
1.859 -2.376 -5.49753
1.906 -2.376 -5.51629
1.953 -2.376 -5.53209
2.0 -2.376 -5.546
2.047 -2.376 -5.56037
2.094 -2.376 -5.57753
2.141 -2.376 -5.59831
2.188 -2.376 -5.62154
2.235 -2.376 -5.64506
2.282 -2.376 -5.6649
2.329 -2.376 -5.67777
2.376 -2.376 -5.68148
2.424 -2.376 -5.67584
2.471 -2.376 -5.66259
2.518 -2.376 -5.64275
2.565 -2.376 -5.61738
2.612 -2.376 -5.58902
2.659 -2.376 -5.56239
2.706 -2.376 -5.54293
2.753 -2.376 -5.53502
2.8 -2.376 -5.53993
2.847 -2.376 -5.55597
2.894 -2.376 -5.58032
2.941 -2.376 -5.611
2.988 -2.376 -5.6468
3.035 -2.376 -5.68763
3.082 -2.376 -5.73146
3.129 -2.376 -5.77498
3.176 -2.376 -5.81411
3.224 -2.376 -5.84525
3.271 -2.376 -5.86781
3.318 -2.376 -5.88252
3.365 -2.376 -5.89364
3.412 -2.376 -5.90682
3.459 -2.376 -5.92787
3.506 -2.376 -5.95992
3.553 -2.376 -6.00267
3.6 -2.376 -6.05211
3.647 -2.376 -6.10165
3.694 -2.376 -6.14452
3.741 -2.376 -6.1749
3.788 -2.376 -6.19079
3.835 -2.376 -6.19439
3.882 -2.376 -6.18992
3.929 -2.376 -6.18121
3.976 -2.376 -6.17313
4.024 -2.376 -6.16827
4.071 -2.376 -6.17106
4.118 -2.376 -6.18668
4.165 -2.376 -6.2167
4.212 -2.376 -6.26054
4.259 -2.376 -6.312
4.306 -2.376 -6.36396
4.353 -2.376 -6.41212
4.4 -2.376 -6.45773
4.447 -2.376 -6.50582
4.494 -2.376 -6.56089
4.541 -2.376 -6.62049
4.588 -2.376 -6.67793
4.635 -2.376 -6.72374
4.682 -2.376 -6.75619
4.729 -2.376 -6.77893
4.776 -2.376 -6.80064
4.824 -2.376 -6.82519
4.871 -2.376 -6.85409
4.918 -2.376 -6.88282
4.965 -2.376 -6.90614
5.012 -2.376 -6.9193
5.059 -2.376 -6.92714
5.106 -2.376 -6.93638
5.153 -2.376 -6.94992
5.2 -2.376 -6.96469
5.247 -2.376 -6.97326
5.294 -2.376 -6.97255
5.341 -2.376 -6.96411
5.388 -2.376 -6.95398
5.435 -2.376 -6.94756
5.482 -2.376 -6.9468
5.529 -2.376 -6.95077
5.576 -2.376 -6.95471
5.624 -2.376 -6.95313
5.671 -2.376 -6.94574
5.718 -2.376 -6.93496
5.765 -2.376 -6.92549
5.812 -2.376 -6.92055
5.859 -2.376 -6.92338
5.906 -2.376 -6.93937
5.953 -2.376 -6.97659
6.0 -2.376 -7.04374
-6.0 -2.329 -7.19303
-5.953 -2.329 -7.07587
-5.906 -2.329 -6.97777
-5.859 -2.329 -6.9026
-5.812 -2.329 -6.84984
-5.765 -2.329 -6.81797
-5.718 -2.329 -6.80442
-5.671 -2.329 -6.80553
-5.624 -2.329 -6.81684
-5.576 -2.329 -6.83283
-5.529 -2.329 -6.85105
-5.482 -2.329 -6.87016
-5.435 -2.329 -6.88778
-5.388 -2.329 -6.90346
-5.341 -2.329 -6.91313
-5.294 -2.329 -6.92158
-5.247 -2.329 -6.93541
-5.2 -2.329 -6.95968
-5.153 -2.329 -6.99582
-5.106 -2.329 -7.03614
-5.059 -2.329 -7.07071
-5.012 -2.329 -7.08961
-4.965 -2.329 -7.08568
-4.918 -2.329 -7.05793
-4.871 -2.329 -7.01554
-4.824 -2.329 -6.97133
-4.776 -2.329 -6.93751
-4.729 -2.329 -6.91824
-4.682 -2.329 -6.91203
-4.635 -2.329 -6.91096
-4.588 -2.329 -6.90281
-4.541 -2.329 -6.87941
-4.494 -2.329 -6.84059
-4.447 -2.329 -6.79299
-4.4 -2.329 -6.74444
-4.353 -2.329 -6.69451
-4.306 -2.329 -6.63578
-4.259 -2.329 -6.56218
-4.212 -2.329 -6.47666
-4.165 -2.329 -6.39033
-4.118 -2.329 -6.31558
-4.071 -2.329 -6.26028
-4.024 -2.329 -6.22828
-3.976 -2.329 -6.21952
-3.929 -2.329 -6.23162
-3.882 -2.329 -6.2581
-3.835 -2.329 -6.28795
-3.788 -2.329 -6.30593
-3.741 -2.329 -6.29824
-3.694 -2.329 -6.26192
-3.647 -2.329 -6.20687
-3.6 -2.329 -6.146
-3.553 -2.329 -6.09124
-3.506 -2.329 -6.04981
-3.459 -2.329 -6.0248
-3.412 -2.329 -6.01691
-3.365 -2.329 -6.02242
-3.318 -2.329 -6.03536
-3.271 -2.329 -6.04831
-3.224 -2.329 -6.05549
-3.176 -2.329 -6.05512
-3.129 -2.329 -6.04931
-3.082 -2.329 -6.04101
-3.035 -2.329 -6.03362
-2.988 -2.329 -6.03014
-2.941 -2.329 -6.03259
-2.894 -2.329 -6.04087
-2.847 -2.329 -6.05289
-2.8 -2.329 -6.06446
-2.753 -2.329 -6.07114
-2.706 -2.329 -6.0701
-2.659 -2.329 -6.0595
-2.612 -2.329 -6.03804
-2.565 -2.329 -6.00708
-2.518 -2.329 -5.97081
-2.471 -2.329 -5.93542
-2.424 -2.329 -5.90778
-2.376 -2.329 -5.89182
-2.329 -2.329 -5.8874
-2.282 -2.329 -5.88998
-2.235 -2.329 -5.8916
-2.188 -2.329 -5.88288
-2.141 -2.329 -5.85757
-2.094 -2.329 -5.81482
-2.047 -2.329 -5.75978
-2.0 -2.329 -5.70062
-1.953 -2.329 -5.64564
-1.906 -2.329 -5.59994
-1.859 -2.329 -5.56495
-1.812 -2.329 -5.53885
-1.765 -2.329 -5.51781
-1.718 -2.329 -5.49903
-1.671 -2.329 -5.48239
-1.624 -2.329 -5.46935
-1.576 -2.329 -5.46127
-1.529 -2.329 -5.45835
-1.482 -2.329 -5.4591
-1.435 -2.329 -5.46218
-1.388 -2.329 -5.46677
-1.341 -2.329 -5.47268
-1.294 -2.329 -5.47942
-1.247 -2.329 -5.4863
-1.2 -2.329 -5.49196
-1.153 -2.329 -5.49485
-1.106 -2.329 -5.49359
-1.059 -2.329 -5.48713
-1.012 -2.329 -5.47574
-0.965 -2.329 -5.46112
-0.918 -2.329 -5.44529
-0.871 -2.329 -5.43076
-0.824 -2.329 -5.41931
-0.776 -2.329 -5.41218
-0.729 -2.329 -5.40957
-0.682 -2.329 -5.41088
-0.635 -2.329 -5.41565
-0.588 -2.329 -5.42344
-0.541 -2.329 -5.43442
-0.494 -2.329 -5.44835
-0.447 -2.329 -5.46347
-0.4 -2.329 -5.47809
-0.353 -2.329 -5.49111
-0.306 -2.329 -5.50263
-0.259 -2.329 -5.51318
-0.212 -2.329 -5.52239
-0.165 -2.329 -5.52868
-0.118 -2.329 -5.53092
-0.071 -2.329 -5.52902
-0.024 -2.329 -5.52449
0.024 -2.329 -5.5194
0.071 -2.329 -5.51522
0.118 -2.329 -5.51181
0.165 -2.329 -5.50821
0.212 -2.329 -5.50338
0.259 -2.329 -5.4972
0.306 -2.329 -5.49059
0.353 -2.329 -5.48454
0.4 -2.329 -5.48001
0.447 -2.329 -5.47732
0.494 -2.329 -5.47636
0.541 -2.329 -5.47604
0.588 -2.329 -5.47441
0.635 -2.329 -5.46995
0.682 -2.329 -5.46261
0.729 -2.329 -5.4538
0.776 -2.329 -5.446
0.824 -2.329 -5.44095
0.871 -2.329 -5.43897
0.918 -2.329 -5.43886
0.965 -2.329 -5.43909
1.012 -2.329 -5.43857
1.059 -2.329 -5.4373
1.106 -2.329 -5.43536
1.153 -2.329 -5.43282
1.2 -2.329 -5.4291
1.247 -2.329 -5.42424
1.294 -2.329 -5.4192
1.341 -2.329 -5.41534
1.388 -2.329 -5.41318
1.435 -2.329 -5.41234
1.482 -2.329 -5.41144
1.529 -2.329 -5.41017
1.576 -2.329 -5.40917
1.624 -2.329 -5.41027
1.671 -2.329 -5.41556
1.718 -2.329 -5.42633
1.765 -2.329 -5.44231
1.812 -2.329 -5.46155
1.859 -2.329 -5.48162
1.906 -2.329 -5.50017
1.953 -2.329 -5.5163
2.0 -2.329 -5.53073
2.047 -2.329 -5.5456
2.094 -2.329 -5.56335
2.141 -2.329 -5.58497
2.188 -2.329 -5.60946
2.235 -2.329 -5.63449
2.282 -2.329 -5.65595
2.329 -2.329 -5.67035
2.376 -2.329 -5.67539
2.424 -2.329 -5.67117
2.471 -2.329 -5.66008
2.518 -2.329 -5.64362
2.565 -2.329 -5.62251
2.612 -2.329 -5.59809
2.659 -2.329 -5.57336
2.706 -2.329 -5.55312
2.753 -2.329 -5.54185
2.8 -2.329 -5.54173
2.847 -2.329 -5.5523
2.894 -2.329 -5.57175
2.941 -2.329 -5.5989
2.988 -2.329 -5.63268
3.035 -2.329 -5.67281
3.082 -2.329 -5.71703
3.129 -2.329 -5.76201
3.176 -2.329 -5.80328
3.224 -2.329 -5.83603
3.271 -2.329 -5.8581
3.318 -2.329 -5.86925
3.365 -2.329 -5.87447
3.412 -2.329 -5.88123
3.459 -2.329 -5.89698
3.506 -2.329 -5.92603
3.553 -2.329 -5.9688
3.6 -2.329 -6.02115
3.647 -2.329 -6.07624
3.694 -2.329 -6.12584
3.741 -2.329 -6.16336
3.788 -2.329 -6.18616
3.835 -2.329 -6.19695
3.882 -2.329 -6.19928
3.929 -2.329 -6.19533
3.976 -2.329 -6.18787
4.024 -2.329 -6.17828
4.071 -2.329 -6.17132
4.118 -2.329 -6.17398
4.165 -2.329 -6.19015
4.212 -2.329 -6.22208
4.259 -2.329 -6.26687
4.306 -2.329 -6.31953
4.353 -2.329 -6.37489
4.4 -2.329 -6.43026
4.447 -2.329 -6.48613
4.494 -2.329 -6.54439
4.541 -2.329 -6.603
4.588 -2.329 -6.65764
4.635 -2.329 -6.70151
4.682 -2.329 -6.73481
4.729 -2.329 -6.76035
4.776 -2.329 -6.7847
4.824 -2.329 -6.81138
4.871 -2.329 -6.84282
4.918 -2.329 -6.87652
4.965 -2.329 -6.9075
5.012 -2.329 -6.93009
5.059 -2.329 -6.94668
5.106 -2.329 -6.96321
5.153 -2.329 -6.98146
5.2 -2.329 -6.99812
5.247 -2.329 -7.0043
5.294 -2.329 -6.99723
5.341 -2.329 -6.97936
5.388 -2.329 -6.95933
5.435 -2.329 -6.94504
5.482 -2.329 -6.94024
5.529 -2.329 -6.94468
5.576 -2.329 -6.95249
5.624 -2.329 -6.95615
5.671 -2.329 -6.95274
5.718 -2.329 -6.94394
5.765 -2.329 -6.93516
5.812 -2.329 -6.93027
5.859 -2.329 -6.9325
5.906 -2.329 -6.94634
5.953 -2.329 -6.97955
6.0 -2.329 -7.04148
-6.0 -2.282 -7.17832
-5.953 -2.282 -7.05586
-5.906 -2.282 -6.95253
-5.859 -2.282 -6.87286
-5.812 -2.282 -6.81695
-5.765 -2.282 -6.78394
-5.718 -2.282 -6.77183
-5.671 -2.282 -6.77738
-5.624 -2.282 -6.79626
-5.576 -2.282 -6.82231
-5.529 -2.282 -6.85128
-5.482 -2.282 -6.87967
-5.435 -2.282 -6.90371
-5.388 -2.282 -6.92334
-5.341 -2.282 -6.9361
-5.294 -2.282 -6.94824
-5.247 -2.282 -6.96684
-5.2 -2.282 -6.99573
-5.153 -2.282 -7.03483
-5.106 -2.282 -7.07372
-5.059 -2.282 -7.10119
-5.012 -2.282 -7.1088
-4.965 -2.282 -7.09381
-4.918 -2.282 -7.05923
-4.871 -2.282 -7.01448
-4.824 -2.282 -6.97011
-4.776 -2.282 -6.93603
-4.729 -2.282 -6.9154
-4.682 -2.282 -6.90699
-4.635 -2.282 -6.9039
-4.588 -2.282 -6.89496
-4.541 -2.282 -6.87172
-4.494 -2.282 -6.83193
-4.447 -2.282 -6.77964
-4.4 -2.282 -6.72134
-4.353 -2.282 -6.65801
-4.306 -2.282 -6.58617
-4.259 -2.282 -6.50497
-4.212 -2.282 -6.41972
-4.165 -2.282 -6.34021
-4.118 -2.282 -6.27608
-4.071 -2.282 -6.23298
-4.024 -2.282 -6.21301
-3.976 -2.282 -6.21448
-3.929 -2.282 -6.23313
-3.882 -2.282 -6.26029
-3.835 -2.282 -6.28347
-3.788 -2.282 -6.2888
-3.741 -2.282 -6.26735
-3.694 -2.282 -6.22225
-3.647 -2.282 -6.16544
-3.6 -2.282 -6.10804
-3.553 -2.282 -6.05875
-3.506 -2.282 -6.02234
-3.459 -2.282 -6.00072
-3.412 -2.282 -5.99429
-3.365 -2.282 -5.99984
-3.318 -2.282 -6.01206
-3.271 -2.282 -6.02445
-3.224 -2.282 -6.03205
-3.176 -2.282 -6.03347
-3.129 -2.282 -6.03059
-3.082 -2.282 -6.02615
-3.035 -2.282 -6.02289
-2.988 -2.282 -6.02389
-2.941 -2.282 -6.0307
-2.894 -2.282 -6.04287
-2.847 -2.282 -6.05737
-2.8 -2.282 -6.06911
-2.753 -2.282 -6.07321
-2.706 -2.282 -6.06761
-2.659 -2.282 -6.05212
-2.612 -2.282 -6.02734
-2.565 -2.282 -5.99597
-2.518 -2.282 -5.962
-2.471 -2.282 -5.93065
-2.424 -2.282 -5.9071
-2.376 -2.282 -5.89393
-2.329 -2.282 -5.88986
-2.282 -2.282 -5.88978
-2.235 -2.282 -5.8855
-2.188 -2.282 -5.86861
-2.141 -2.282 -5.83473
-2.094 -2.282 -5.78529
-2.047 -2.282 -5.72659
-2.0 -2.282 -5.66682
-1.953 -2.282 -5.61348
-1.906 -2.282 -5.57073
-1.859 -2.282 -5.53902
-1.812 -2.282 -5.51562
-1.765 -2.282 -5.49645
-1.718 -2.282 -5.47909
-1.671 -2.282 -5.46425
-1.624 -2.282 -5.45383
-1.576 -2.282 -5.44913
-1.529 -2.282 -5.44988
-1.482 -2.282 -5.45408
-1.435 -2.282 -5.46001
-1.388 -2.282 -5.46645
-1.341 -2.282 -5.47277
-1.294 -2.282 -5.47822
-1.247 -2.282 -5.48188
-1.2 -2.282 -5.48303
-1.153 -2.282 -5.48122
-1.106 -2.282 -5.47639
-1.059 -2.282 -5.46851
-1.012 -2.282 -5.45787
-0.965 -2.282 -5.44554
-0.918 -2.282 -5.43272
